Date,High,Low,Open,Close,Volume,Adj Close
2003-06-18,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,0.0,20.299999237060547
2003-06-19,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,0.0,20.799999237060547
2003-06-20,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,0.0,21.700000762939453
2003-06-23,22.0,22.0,22.0,22.0,0.0,22.0
2003-06-24,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0.0,20.200000762939453
2003-06-25,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,0.0,19.700000762939453
2003-06-26,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,0.0,19.950000762939453
2003-06-27,20.399999618530273,20.100000381469727,20.100000381469727,20.399999618530273,100.0,20.399999618530273
2003-06-30,18.600000381469727,18.600000381469727,18.600000381469727,18.600000381469727,0.0,18.600000381469727
2003-07-01,19.25,19.25,19.25,19.25,0.0,19.25
2003-07-02,18.899999618530273,18.899999618530273,18.899999618530273,18.899999618530273,0.0,18.899999618530273
2003-07-03,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,0.0,20.700000762939453
2003-07-04,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,0.0,21.799999237060547
2003-07-07,22.0,22.0,22.0,22.0,0.0,22.0
2003-07-08,22.399999618530273,22.399999618530273,22.399999618530273,22.399999618530273,0.0,22.399999618530273
2003-07-09,23.5,23.5,23.5,23.5,0.0,23.5
2003-07-10,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,0.0,22.899999618530273
2003-07-11,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,0.0,21.200000762939453
2003-07-14,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,0.0,21.700000762939453
2003-07-15,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,0.0,22.899999618530273
2003-07-16,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,0.0,23.399999618530273
2003-07-17,22.700000762939453,22.399999618530273,22.700000762939453,22.399999618530273,16.0,22.399999618530273
2003-07-18,19.5,19.5,19.5,19.5,0.0,19.5
2003-07-21,21.5,21.5,21.5,21.5,0.0,21.5
2003-07-22,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,0.0,20.899999618530273
2003-07-23,21.0,21.0,21.0,21.0,0.0,21.0
2003-07-24,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,0.0,21.299999237060547
2003-07-25,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,0.0,24.799999237060547
2003-07-28,27.5,27.5,27.5,27.5,0.0,27.5
2003-07-29,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,0.0,28.600000381469727
2003-07-30,28.0,27.799999237060547,27.799999237060547,28.0,200.0,28.0
2003-07-31,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,0.0,27.799999237060547
2003-08-01,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,0.0,29.299999237060547
2003-08-04,28.0,28.0,28.0,28.0,0.0,28.0
2003-08-05,27.200000762939453,27.200000762939453,27.200000762939453,27.200000762939453,0.0,27.200000762939453
2003-08-06,27.0,27.0,27.0,27.0,0.0,27.0
2003-08-07,26.0,26.0,26.0,26.0,0.0,26.0
2003-08-08,28.149999618530273,26.700000762939453,28.149999618530273,26.700000762939453,100.0,26.700000762939453
2003-08-11,27.5,27.5,27.5,27.5,0.0,27.5
2003-08-12,27.5,27.5,27.5,27.5,0.0,27.5
2003-08-13,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,16.0,28.600000381469727
2003-08-14,29.0,29.0,29.0,29.0,0.0,29.0
2003-08-15,30.200000762939453,30.200000762939453,30.200000762939453,30.200000762939453,32.0,30.200000762939453
2003-08-18,30.5,30.5,30.5,30.5,0.0,30.5
2003-08-19,34.5,34.5,34.5,34.5,0.0,34.5
2003-08-20,33.5,33.5,33.5,33.5,0.0,33.5
2003-08-21,34.0,34.0,34.0,34.0,0.0,34.0
2003-08-22,34.0,34.0,34.0,34.0,0.0,34.0
2003-08-25,33.0,33.0,33.0,33.0,0.0,33.0
2003-08-26,32.099998474121094,32.099998474121094,32.099998474121094,32.099998474121094,0.0,32.099998474121094
2003-08-27,33.29999923706055,33.0,33.0,33.29999923706055,2.0,33.29999923706055
2003-08-28,33.79999923706055,33.79999923706055,33.79999923706055,33.79999923706055,0.0,33.79999923706055
2003-08-29,36.0,35.5,35.5,36.0,39.0,36.0
2003-09-01,35.5,35.5,35.5,35.5,0.0,35.5
2003-09-02,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,0.0,35.79999923706055
2003-09-03,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,0.0,36.20000076293945
2003-09-04,35.0,35.0,35.0,35.0,0.0,35.0
2003-09-05,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,0.0,34.79999923706055
2003-09-08,34.0,34.0,34.0,34.0,16.0,34.0
2003-09-09,33.599998474121094,33.599998474121094,33.599998474121094,33.599998474121094,0.0,33.599998474121094
2003-09-10,33.0,33.0,33.0,33.0,0.0,33.0
2003-09-11,31.5,31.5,31.5,31.5,0.0,31.5
2003-09-12,31.799999237060547,31.799999237060547,31.799999237060547,31.799999237060547,0.0,31.799999237060547
2003-09-15,32.5,32.5,32.5,32.5,0.0,32.5
2003-09-16,32.29999923706055,32.0,32.0,32.29999923706055,15.0,32.29999923706055
2003-09-17,33.20000076293945,33.20000076293945,33.20000076293945,33.20000076293945,0.0,33.20000076293945
2003-09-18,32.599998474121094,32.599998474121094,32.599998474121094,32.599998474121094,0.0,32.599998474121094
2003-09-19,33.5,33.5,33.5,33.5,0.0,33.5
2003-09-22,32.5,32.5,32.5,32.5,0.0,32.5
2003-09-23,27.25,27.25,27.25,27.25,0.0,27.25
2003-09-24,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,0.0,25.799999237060547
2003-09-25,26.100000381469727,26.100000381469727,26.100000381469727,26.100000381469727,0.0,26.100000381469727
