Date,High,Low,Open,Close,Volume,Adj Close
2020-01-17,2.109999895095825,1.6699999570846558,1.7300000190734863,1.899999976158142,283926000,1.899999976158142
2020-01-20,2.059999942779541,1.899999976158142,1.899999976158142,1.940000057220459,47349000,1.940000057220459
2020-01-21,1.9700000286102295,1.6699999570846558,1.9700000286102295,1.6699999570846558,30036000,1.6699999570846558
2020-01-22,1.75,1.600000023841858,1.7000000476837158,1.6799999475479126,11680000,1.6799999475479126
2020-01-23,1.659999966621399,1.4700000286102295,1.659999966621399,1.5,15740000,1.5
2020-01-24,1.649999976158142,1.5,1.5099999904632568,1.6100000143051147,6632000,1.6100000143051147
2020-01-29,1.5,1.2300000190734863,1.5,1.25,20496000,1.25
2020-01-30,1.3200000524520874,1.1699999570846558,1.25,1.190000057220459,9298000,1.190000057220459
2020-01-31,1.2899999618530273,1.1399999856948853,1.2000000476837158,1.149999976158142,9256000,1.149999976158142
2020-02-03,1.159999966621399,1.0299999713897705,1.1299999952316284,1.090000033378601,10746000,1.090000033378601
2020-02-04,1.3200000524520874,1.090000033378601,1.090000033378601,1.309999942779541,10754000,1.309999942779541
2020-02-05,1.4800000190734863,1.25,1.309999942779541,1.350000023841858,13512000,1.350000023841858
2020-02-06,1.4500000476837158,1.350000023841858,1.350000023841858,1.4299999475479126,5456000,1.4299999475479126
2020-02-07,1.5,1.3300000429153442,1.399999976158142,1.3600000143051147,8144000,1.3600000143051147
2020-02-10,1.3899999856948853,1.309999942779541,1.3300000429153442,1.3600000143051147,1474000,1.3600000143051147
2020-02-11,1.3700000047683716,1.2699999809265137,1.3700000047683716,1.2999999523162842,2102000,1.2999999523162842
2020-02-12,1.3799999952316284,1.25,1.2999999523162842,1.3799999952316284,2706000,1.3799999952316284
2020-02-13,1.4500000476837158,1.350000023841858,1.3799999952316284,1.399999976158142,3548000,1.399999976158142
2020-02-14,1.4500000476837158,1.3799999952316284,1.399999976158142,1.409999966621399,1612000,1.409999966621399
2020-02-17,1.5700000524520874,1.3899999856948853,1.399999976158142,1.559999942779541,8316000,1.559999942779541
2020-02-18,1.6299999952316284,1.4700000286102295,1.5499999523162842,1.5299999713897705,6072000,1.5299999713897705
2020-02-19,1.5399999618530273,1.4199999570846558,1.5099999904632568,1.4299999475479126,4254000,1.4299999475479126
2020-02-20,1.4900000095367432,1.3899999856948853,1.4500000476837158,1.4600000381469727,1810000,1.4600000381469727
2020-02-21,1.4800000190734863,1.3899999856948853,1.440000057220459,1.4199999570846558,1878000,1.4199999570846558
2020-02-24,1.409999966621399,1.3600000143051147,1.3899999856948853,1.3799999952316284,2648000,1.3799999952316284
2020-02-25,1.4800000190734863,1.350000023841858,1.350000023841858,1.4299999475479126,2522000,1.4299999475479126
2020-02-26,1.4500000476837158,1.3700000047683716,1.409999966621399,1.3899999856948853,1072000,1.3899999856948853
2020-02-27,1.399999976158142,1.3600000143051147,1.3899999856948853,1.3600000143051147,1828000,1.3600000143051147
2020-02-28,1.3799999952316284,1.25,1.3600000143051147,1.2799999713897705,3588000,1.2799999713897705
2020-03-02,1.3200000524520874,1.25,1.2799999713897705,1.2899999618530273,936000,1.2899999618530273
2020-03-03,1.340000033378601,1.2699999809265137,1.3200000524520874,1.2799999713897705,574000,1.2799999713897705
2020-03-04,1.2799999713897705,1.2300000190734863,1.2799999713897705,1.2599999904632568,774000,1.2599999904632568
2020-03-05,1.2799999713897705,1.2200000286102295,1.2599999904632568,1.2400000095367432,1579000,1.2400000095367432
2020-03-06,1.2599999904632568,1.190000057220459,1.25,1.25,1644000,1.25
2020-03-09,1.2100000381469727,1.1200000047683716,1.2100000381469727,1.149999976158142,4170000,1.149999976158142
2020-03-10,1.2100000381469727,1.090000033378601,1.1399999856948853,1.149999976158142,1558000,1.149999976158142
2020-03-11,1.2100000381469727,1.149999976158142,1.159999966621399,1.190000057220459,1716000,1.190000057220459
2020-03-12,1.1699999570846558,1.0800000429153442,1.1699999570846558,1.1200000047683716,1866000,1.1200000047683716
2020-03-13,1.1299999952316284,1.0499999523162842,1.0499999523162842,1.100000023841858,2486000,1.100000023841858
2020-03-16,1.1399999856948853,1.0499999523162842,1.090000033378601,1.0499999523162842,1760000,1.0499999523162842
2020-03-17,1.0700000524520874,0.800000011920929,1.0700000524520874,0.8999999761581421,7674000,0.8999999761581421
2020-03-18,1.0,0.8600000143051147,0.8600000143051147,0.8799999952316284,2120000,0.8799999952316284
2020-03-19,0.8899999856948853,0.8100000023841858,0.8700000047683716,0.8500000238418579,1952000,0.8500000238418579
2020-03-20,0.9200000166893005,0.8600000143051147,0.8700000047683716,0.8999999761581421,1102000,0.8999999761581421
2020-03-23,0.8600000143051147,0.8199999928474426,0.8500000238418579,0.8299999833106995,1682000,0.8299999833106995
2020-03-24,0.9100000262260437,0.8199999928474426,0.8899999856948853,0.8500000238418579,1420000,0.8500000238418579
2020-03-25,0.949999988079071,0.8799999952316284,0.8799999952316284,0.9399999976158142,4518000,0.9399999976158142
2020-03-26,1.0,0.9100000262260437,0.949999988079071,0.9399999976158142,2646000,0.9399999976158142
2020-03-27,1.2899999618530273,0.9399999976158142,0.9900000095367432,0.9900000095367432,12866000,0.9900000095367432
2020-03-30,1.059999942779541,0.8799999952316284,0.9900000095367432,0.9200000166893005,6306000,0.9200000166893005
2020-03-31,0.9399999976158142,0.8899999856948853,0.9300000071525574,0.8999999761581421,1494000,0.8999999761581421
2020-04-01,0.9300000071525574,0.8500000238418579,0.9200000166893005,0.8600000143051147,2280000,0.8600000143051147
2020-04-02,0.8899999856948853,0.8399999737739563,0.8500000238418579,0.8500000238418579,2160000,0.8500000238418579
2020-04-03,0.8700000047683716,0.8299999833106995,0.8600000143051147,0.8500000238418579,1166000,0.8500000238418579
2020-04-06,0.8700000047683716,0.75,0.8700000047683716,0.8199999928474426,3736000,0.8199999928474426
2020-04-07,0.8399999737739563,0.800000011920929,0.8199999928474426,0.8399999737739563,3062000,0.8399999737739563
2020-04-08,0.8399999737739563,0.7900000214576721,0.8399999737739563,0.8100000023841858,2622000,0.8100000023841858
2020-04-09,0.8600000143051147,0.800000011920929,0.8199999928474426,0.8399999737739563,4842000,0.8399999737739563
2020-04-14,0.9700000286102295,0.8100000023841858,0.8500000238418579,0.8999999761581421,12294000,0.8999999761581421
2020-04-15,0.9399999976158142,0.8999999761581421,0.9100000262260437,0.9200000166893005,4244000,0.9200000166893005
2020-04-16,0.9300000071525574,0.8399999737739563,0.9100000262260437,0.8600000143051147,5904000,0.8600000143051147
2020-04-17,0.9100000262260437,0.8700000047683716,0.8700000047683716,0.8700000047683716,3922000,0.8700000047683716
2020-04-20,0.8899999856948853,0.8600000143051147,0.8700000047683716,0.8600000143051147,1424000,0.8600000143051147
2020-04-21,0.8600000143051147,0.7900000214576721,0.8600000143051147,0.8199999928474426,5226000,0.8199999928474426
2020-04-22,0.8600000143051147,0.800000011920929,0.8199999928474426,0.8399999737739563,2062000,0.8399999737739563
