Date,High,Low,Open,Close,Volume,Adj Close
2003-12-24,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0.0,6.199999809265137
2003-12-25,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0.0,6.199999809265137
2003-12-26,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,0.0,6.199999809265137
2003-12-31,6.5,6.5,6.5,6.5,0.0,6.5
2004-01-01,6.5,6.5,6.5,6.5,0.0,6.5
2004-04-09,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0.0,6.300000190734863
2004-04-12,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0.0,6.300000190734863
2004-05-24,19.920000076293945,17.5,17.5,19.920000076293945,6600.0,19.920000076293945
2004-05-25,15.220000267028809,12.300000190734863,14.5,15.220000267028809,6700.0,15.220000267028809
2004-05-26,16.799999237060547,16.149999618530273,16.149999618530273,16.799999237060547,100.0,16.799999237060547
2004-05-28,16.799999237060547,16.5,16.5,16.799999237060547,100.0,16.799999237060547
2004-05-31,18.5,18.5,18.5,18.5,9.0,18.5
2004-06-01,20.84000015258789,18.700000762939453,18.700000762939453,20.84000015258789,200.0,20.84000015258789
2004-06-02,19.25,17.520000457763672,18.920000076293945,17.520000457763672,200.0,17.520000457763672
2004-06-03,17.940000534057617,15.920000076293945,17.940000534057617,15.920000076293945,35.0,15.920000076293945
2004-06-07,14.84000015258789,14.640000343322754,14.84000015258789,14.640000343322754,300.0,14.640000343322754
2004-06-09,17.280000686645508,17.1200008392334,17.1200008392334,17.280000686645508,40.0,17.280000686645508
2004-06-10,16.139999389648438,15.899999618530273,15.899999618530273,16.139999389648438,100.0,16.139999389648438
2004-06-18,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,100.0,15.220000267028809
2004-06-21,14.640000343322754,14.640000343322754,14.640000343322754,14.640000343322754,100.0,14.640000343322754
2004-06-22,14.1899995803833,14.0,14.1899995803833,14.0,100.0,14.0
2004-06-25,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,700.0,14.399999618530273
2004-06-29,20.209999084472656,18.8799991607666,18.8799991607666,20.209999084472656,100.0,20.209999084472656
2004-06-30,22.489999771118164,20.309999465942383,22.489999771118164,20.309999465942383,500.0,20.309999465942383
2004-07-30,24.3700008392334,24.059999465942383,24.3700008392334,24.059999465942383,200.0,24.059999465942383
2004-08-05,22.0,22.0,22.0,22.0,200.0,22.0
2004-08-09,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,80.0,21.219999313354492
2004-08-25,37.58000183105469,35.619998931884766,35.619998931884766,37.58000183105469,100.0,37.58000183105469
2004-08-26,37.84000015258789,37.43000030517578,37.43000030517578,37.84000015258789,30.0,37.84000015258789
2004-08-30,34.040000915527344,34.0,34.040000915527344,34.0099983215332,45.0,34.0099983215332
2004-09-01,36.95000076293945,36.7599983215332,36.7599983215332,36.95000076293945,100.0,36.95000076293945
2004-09-03,36.5,36.22999954223633,36.22999954223633,36.5,40.0,36.5
2004-09-07,39.0,36.400001525878906,36.400001525878906,39.0,100.0,39.0
2004-09-10,47.68000030517578,46.29999923706055,47.20000076293945,46.29999923706055,100.0,46.29999923706055
2004-09-14,52.470001220703125,52.470001220703125,52.470001220703125,52.470001220703125,12.0,52.470001220703125
2004-09-17,58.20000076293945,58.0,58.0,58.20000076293945,20.0,58.20000076293945
2004-09-20,60.0,59.0,59.36000061035156,59.0,100.0,59.0
2004-09-21,58.650001525878906,57.689998626708984,57.689998626708984,57.84000015258789,1000.0,57.84000015258789
2004-09-24,59.97999954223633,58.79999923706055,58.79999923706055,59.97999954223633,50.0,59.97999954223633
2004-09-27,58.959999084472656,58.47999954223633,58.47999954223633,58.959999084472656,100.0,58.959999084472656
2004-09-28,58.20000076293945,53.0,57.66999816894531,53.13999938964844,100.0,53.13999938964844
2004-10-06,47.900001525878906,47.900001525878906,47.900001525878906,47.900001525878906,25.0,47.900001525878906
