Date,average_price,return
1981-01-01,0.5591840208047935,0.16894233546304024
1982-01-01,0.5177825775306687,-0.07403903139889197
1983-01-01,0.7650404508877178,0.47753223860145
1984-01-01,0.9585906097540271,0.25299336609158724
1985-01-01,1.2138825782707758,0.26632012239537406
1986-01-01,1.7698514117553772,0.45800874272089903
1987-01-01,3.5439129752132734,1.0023788164783525
1988-01-01,3.1335631632522163,-0.11579003627659964
1989-01-01,3.7453081664584933,0.1952234473459179
1990-01-01,3.220664532288261,-0.1400802312794269
1991-01-01,4.104020279857952,0.2742774786736551
1992-01-01,4.560708552833617,0.11127826907119275
1993-01-01,4.5328820816613,-0.006101348255421497
1994-01-01,5.144795336420574,0.1349943024626417
1995-01-01,6.428670675035507,0.2495483794129258
1996-01-01,6.6948261223440095,0.04140131930261501
1997-01-01,7.178487325374316,0.07224402758065451
1998-01-01,6.217487113816397,-0.1338722446665055
1999-01-01,5.4722570020055015,-0.11986033877816295
2000-01-01,5.932575339362735,0.08411855239776454
2001-01-01,6.302278457149383,0.06231747540290996
2002-01-01,5.800176870255243,-0.07966985119874367
2003-01-01,4.285076656038799,-0.26121620911014914
2004-01-01,7.78027401840876,0.8156674064265126
2005-01-01,9.768777283411177,0.2555826774606469
2006-01-01,11.70902810723658,0.19861757183473053
2007-01-01,16.61936523239926,0.41936333914237717
2008-01-01,21.64208259130184,0.3022207700875873
2009-01-01,18.65194464865185,-0.13816313333226793
2010-01-01,24.583679456559437,0.31802232526656843
2011-01-01,30.80955257869902,0.25325229012772493
2012-01-01,40.58731726074219,0.3173614630419294
2013-01-01,50.84909545050727,0.252832137779422
2014-01-01,53.45831164102706,0.0513129322636507
2015-01-01,39.95115905337863,-0.2526670254449683
2016-01-01,37.01074834097,-0.07360013531722473
2017-01-01,63.3556438157283,0.7118174221188375
2018-01-01,69.93517204679816,0.10385070429094848
2019-01-01,80.04204301985483,0.14451771086361967
2020-01-01,99.48122307999803,0.24286211754141776
