Date,average_price,return
2009-01-01,100.91272575136215,-0.3659237642845596
2010-01-01,128.54636137826103,0.2738369756752495
2011-01-01,63.43499909506904,-0.5065204614512195
2012-01-01,43.38798472595215,-0.31602450784420666
2013-01-01,39.74772678102766,-0.08390013889599034
2014-01-01,28.668224667745925,-0.2787455537852341
2015-01-01,22.578095209030877,-0.21243483087276543
2016-01-01,16.16428578467596,-0.28407221091837254
2017-01-01,15.235697225745456,-0.05744692783214857
2018-01-01,12.99059762802732,-0.1473578507404532
2019-01-01,5.228095208841657,-0.5975477527252481
2020-01-01,2.719525692962375,-0.4798247575210252
