Date,average_price,return
1973-03-01,13.410099506378174,-0.003052339015117435
1973-04-01,13.27910703420639,-0.009768195389562933
1973-05-01,13.379653998783656,0.0075718167131465335
1973-06-01,13.354467305270108,-0.0018824622457231136
1973-07-01,13.05491943359375,-0.02243053690042334
1973-08-01,12.702627386365618,-0.026985386544905877
1973-09-01,13.18749509538923,0.03817066298772522
1973-10-01,13.42613156636556,0.018095663296949116
1973-11-01,13.215499687194825,-0.015688203123109524
1973-12-01,13.038804227655584,-0.013370319981956506
1974-01-01,12.694137573242188,-0.026433915901762764
1974-02-01,12.684753036499023,-0.0007392811594342545
1974-03-01,12.554414049784343,-0.01027524827165679
1974-04-01,12.183039004986103,-0.029581232809875315
1974-05-01,12.077601606195623,-0.008654441535262921
1974-06-01,12.040867328643799,-0.0030415208871420398
1974-07-01,11.580504131317138,-0.03823339172847717
1974-08-01,11.0111785531044,-0.04916241743510208
1974-09-01,10.80140629936667,-0.01905084480521742
1974-10-01,11.341060291637074,0.049961456620888904
1974-11-01,11.338432898888222,-0.0002316708210069152
1974-12-01,11.267689895629882,-0.006239222288406031
1975-01-01,11.333874100132993,0.005873804223950142
1975-02-01,11.858022008623395,0.046246138245372936
1975-03-01,12.270269930362701,0.03476531932893285
1975-04-01,11.806627477918353,-0.03778583968206507
1975-05-01,11.317293643951416,-0.0414456909800979
1975-06-01,11.709802309672037,0.03468220212969373
1975-07-01,11.652454239981514,-0.004897441320862832
1975-08-01,11.323995590209961,-0.028187937322642038
1975-09-01,11.219723383585611,-0.009208075523669134
1975-10-01,11.173108044792624,-0.004154767207646623
1975-11-01,11.677719336289625,0.045163019051997995
1975-12-01,11.364903743450459,-0.02678738748815982
1976-01-01,11.678522215949165,0.027595347886641246
1976-02-01,11.984822750091553,0.026227679194211564
1976-03-01,12.197478807889498,0.01774377996506628
1976-04-01,12.098819879385141,-0.008088468941675264
1976-05-01,11.876641019185383,-0.018363680294003117
1976-06-01,11.756726185480753,-0.010096695985920709
1976-07-01,11.807820002237953,0.004345922151380874
1976-08-01,11.87142539024353,0.0053867172766456205
1976-09-01,12.08518517812093,0.018006244477860058
1976-10-01,12.383667409420013,0.02469819261350305
1976-11-01,12.524079236117275,0.011338468811787817
1976-12-01,12.596122741699219,0.005752399375930351
1977-01-01,12.594818413257599,-0.00010354999457903973
1977-02-01,12.42146603266398,-0.013763785622438478
1977-03-01,12.700393549601237,0.022455281542756552
1977-04-01,12.38444938659668,-0.024876722266175547
1977-05-01,12.435542805989583,0.00412561090105462
1977-06-01,12.772581247182993,0.027102833101187652
