Date,average_price,return
1988-01-01,0.4857864419933364,0.5598075813610717
1989-01-01,0.6244299355007353,0.28540008843906906
1990-01-01,0.6063329961460099,-0.028981537120274944
1991-01-01,0.5801696534684524,-0.04315012187009058
1992-01-01,0.7514059767713697,0.2951487074155086
1993-01-01,1.0626371182471868,0.4141983842251436
1994-01-01,0.9417814222120103,-0.11373186006764674
1995-01-01,0.5987804722454813,-0.36420441291027505
1996-01-01,0.7635610685573788,0.2751936710526904
1997-01-01,0.6966166284244523,-0.08767398298528617
1998-01-01,0.5991592163604403,-0.13990107052774886
1999-01-01,0.5384536853858403,-0.10131786229268487
2000-01-01,0.8178966579929231,0.5189730894066443
2001-01-01,1.550023546141963,0.8951337323539652
2002-01-01,2.874355599993751,0.8543947975165119
2003-01-01,4.979735270379082,0.7324701475314702
2004-01-01,11.217638939146012,1.2526576876228344
2005-01-01,14.00125835812281,0.2481466406681041
2006-01-01,16.228966325402734,0.1591076966298192
2007-01-01,14.724406367754082,-0.0927083048594172
2008-01-01,12.944456407675158,-0.12088432739651558
2009-01-01,9.747092428661528,-0.24700643104007186
2010-01-01,7.192762420290992,-0.26206071472755044
2011-01-01,10.284448281167046,0.42983289037245526
2012-01-01,24.696041595458983,1.401299605024272
2013-01-01,27.23748691498287,0.10290901518368026
2014-01-01,15.271580215484377,-0.439317574960128
2015-01-01,12.429858790503609,-0.1860790687593318
2016-01-01,15.011508423184592,0.20769742248828763
2017-01-01,18.321302847083345,0.2204838002013792
2018-01-01,19.789735360924467,0.08014891332222529
2019-01-01,15.705005297585139,-0.2064065026056272
2020-01-01,14.628227075569244,-0.06856274172549716
