Date,average_price,return
2008-05-01,463.037347702753,-0.018052583952809186
2008-06-01,583.3246648879278,0.259778866179912
2008-07-01,543.9159282337536,-0.0675588382016141
2008-08-01,440.7174101329985,-0.1897324802306661
2008-09-01,330.42525809151783,-0.2502559452057885
2008-10-01,198.72536037279212,-0.3985769685992008
2008-11-01,180.8631447239926,-0.08988392631565241
2008-12-01,173.70837818492544,-0.03955900772368935
2009-01-01,201.51129989624025,0.1600551568198774
2009-02-01,213.95921968158922,0.06177281269962778
2009-03-01,169.1906502463601,-0.20923879560718633
2009-04-01,206.88295128231957,0.22278004713070942
2009-05-01,284.2621765136719,0.3740241752727027
2009-06-01,287.52170701460403,0.011466634572733553
2009-07-01,245.5349675958807,-0.146029807121974
2009-08-01,247.3470415387835,0.00738010541083192
2009-09-01,232.65584673200334,-0.05939506983946116
2009-10-01,248.54092545942828,0.06827715250037532
2009-11-01,270.55737762451173,0.08858280431838743
2009-12-01,288.8488977605646,0.06760680598197717
2010-01-01,290.06391264262953,0.0042064030414686515
2010-02-01,260.8809436998869,-0.10060875438406294
2010-03-01,287.0809034264606,0.1004287984971171
2010-04-01,264.0685744512649,-0.08015973441817809
2010-05-01,245.93708267211915,-0.06866205801588865
2010-06-01,212.46063440496272,-0.13611793676428574
2010-07-01,215.92050025576637,0.01628473839633247
2010-08-01,230.39531152898616,0.06703768866816166
2010-09-01,247.90411812918526,0.07599463063724851
2010-10-01,287.0929180326916,0.15808047159218502
2010-11-01,306.83003888811385,0.06874819828601535
2010-12-01,328.37901583584875,0.07023098854930816
2011-01-01,352.3269271850586,0.07292765430901045
2011-02-01,366.5095423648232,0.04025413354885364
2011-03-01,338.2723853069803,-0.07704344305921408
2011-04-01,330.9455093383789,-0.0216596928595053
2011-05-01,296.51719447544644,-0.1040301617379882
2011-06-01,296.4780564741655,-0.0001319923498877811
2011-07-01,315.6116027832031,0.06453612971085057
2011-08-01,292.88187706988793,-0.07201802947950704
2011-09-01,305.2738988967169,0.04231064738728085
2011-10-01,262.08427283877415,-0.14147827971547303
2011-11-01,237.6096947079613,-0.09338438306776552
2011-12-01,216.76762244814918,-0.08771558031514017
2012-01-01,236.20594863891603,0.0896735682720167
2012-02-01,243.17678527832032,0.029511689606346432
2012-03-01,234.45159634676847,-0.035880024162527335
2012-04-01,227.7413642883301,-0.028620969799299338
2012-05-01,200.8103457364169,-0.11825264433657026
2012-06-01,199.8941621326265,-0.004562432281218196
2012-07-01,226.02616228376115,0.13072918124440527
2012-08-01,213.7364283022673,-0.054373059549030774
2012-09-01,221.7447341115851,0.0374681371487709
2012-10-01,205.9759739467076,-0.0711122193185541
2012-11-01,203.96405029296875,-0.009767758905023528
2012-12-01,211.24626388549805,0.03570341725450792
2013-01-01,224.2095242454892,0.06136563137995964
2013-02-01,215.1631582159745,-0.04034782224331267
2013-03-01,190.55999984741212,-0.11434651997377013
2013-04-01,181.40000013871625,-0.04806884821594557
2013-05-01,180.62727425315163,-0.004259789884088884
2013-06-01,188.6500015258789,0.0444159239289816
2013-07-01,184.67727314342153,-0.0210587243589945
2013-08-01,123.95909049294211,-0.32877993927994215
2013-09-01,150.68000144958495,0.2155623347217464
2013-10-01,154.46956667692766,0.02514975571333952
2013-11-01,159.80499801635742,0.03454033991426149
2013-12-01,151.9142862955729,-0.049377127240894096
2014-01-01,157.77619062151228,0.03858691943254191
2014-02-01,147.95789537931742,-0.06222925780828283
2014-03-01,152.21428571428572,0.028767578263101525
2014-04-01,151.97619120279947,-0.0015642060820307544
2014-05-01,166.16666666666666,0.09337301686243202
2014-06-01,164.05714343843005,-0.012695225044553327
2014-07-01,151.99090853604403,-0.0735489759817403
2014-08-01,154.27618916829428,0.015035640317317425
2014-09-01,156.05714198521204,0.011543925388090735
2014-10-01,138.97826153299084,-0.10943991562936345
2014-11-01,140.03684194464432,0.0076168776323496685
2014-12-01,136.7636368491433,-0.023373885400778345
2015-01-01,136.75000076293946,-9.97054956857637e-05
2015-02-01,137.86315757349917,0.008140086320653075
2015-03-01,121.90454587069425,-0.11575689969451687
2015-04-01,119.02380916050502,-0.023631085203704057
2015-05-01,123.80499992370605,0.040170036540785985
2015-06-01,113.03181873668323,-0.08701733527451808
2015-07-01,101.87727321277966,-0.09868500435164186
2015-08-01,79.21904754638672,-0.2224070683465314
2015-09-01,67.5380966549828,-0.14745129174349317
2015-10-01,58.36818174882369,-0.1357739610727181
2015-11-01,36.139999580383304,-0.38082704484602786
2015-12-01,31.459091013128106,-0.12952154459337578
2016-01-01,21.705263037430612,-0.3100479912667264
2016-02-01,20.929999923706056,-0.03571774792075169
2016-03-01,12.28636360168457,-0.41297832553890257
2016-04-01,10.919047718956357,-0.11128727156835425
2016-05-01,12.252380961463565,0.12211076247907897
2016-06-01,14.63181820782748,0.19420202929110425
2016-07-01,13.649999904632569,-0.06710159251908113
2016-08-01,13.343478285748025,-0.02245579641216815
2016-09-01,12.295237995329357,-0.07855824905401755
2016-10-01,10.838095074608212,-0.11851278692406571
2016-11-01,12.252381006876627,0.13049211346944567
2016-12-01,21.29999996366955,0.7384376107562246
2017-01-01,20.43499994277954,-0.04061032968851642
2017-02-01,21.152631558870013,0.03511776942010897
2017-03-01,16.869565217391305,-0.20248385311106476
2017-04-01,18.1842108274761,0.07793002327822242
2017-05-01,21.82272720336914,0.20009206945595298
2017-06-01,22.486363671042703,0.030410336045034084
2017-07-01,27.275,0.21295734601695357
2017-08-01,34.38260866248089,0.260590601740821
2017-09-01,39.44999980926514,0.14738239313161547
2017-10-01,39.57272720336914,0.0031109605753453116
2017-11-01,37.89523769560314,-0.042390040472701604
2017-12-01,39.48499984741211,0.04195150231221334
