Date,average_price,return
2008-05-01,320.7272644042969,0.062068959244730736
2008-06-01,322.36363292875745,0.005102056189391599
2008-07-01,332.18182373046875,0.030456880984093892
2008-08-01,91.0309095836821,-0.725960594227021
2008-09-01,36.463635762532554,-0.599436763520279
2008-10-01,30.125454280687414,-0.1738219831703619
2008-11-01,27.014640607331927,-0.10326196725105463
2008-12-01,35.805867021734066,0.3254245185855314
2009-01-01,36.08181781768799,0.0077068597664852944
2009-02-01,36.08181802850021,5.842616315109796e-09
2009-03-01,38.13322275335138,0.05685425061538796
2009-04-01,49.50545392717634,0.2982237102639193
2009-05-01,82.36963443756103,0.6638496954038369
2009-06-01,87.97090738469905,0.06800167301196375
2009-07-01,95.82247820767489,0.08925190220717769
2009-08-01,149.04545229957216,0.5554330788288293
2009-09-01,139.8927256266276,-0.06140896304939349
2009-10-01,138.9228085604581,-0.006933291647760159
2009-11-01,160.32354202270508,0.15404765915694515
2009-12-01,187.40677365389737,0.1689286008124543
2010-01-01,180.7406688489412,-0.03557024474081781
2010-02-01,159.79693523206208,-0.11587726077512414
2010-03-01,170.2643452519956,0.06550444790904414
2010-04-01,154.1618136451358,-0.09457371467307286
2010-05-01,129.51654319763185,-0.1598662461524665
2010-06-01,117.15396534312855,-0.09545172801314654
2010-07-01,111.73636009579613,-0.046243464584958476
2010-08-01,126.20305598865856,0.12947169462527278
2010-09-01,100.79999905540829,-0.20128717751124153
2010-10-01,104.30181630452473,0.034740250812815426
2010-11-01,94.23272487095424,-0.09653802580170105
2010-12-01,99.69619646939364,0.05797849532549628
2011-01-01,92.70163536071777,-0.07015875586410332
2011-02-01,93.0531090184262,0.0037914504565187165
2011-03-01,83.83233045495075,-0.09909156889803185
2011-04-01,79.08790817260743,-0.0565941833728796
2011-05-01,72.77999859764462,-0.0797582047712774
2011-06-01,51.34760197726163,-0.29448195978773495
2011-07-01,58.859181022644044,0.14628879940116346
2011-08-01,49.7077460910963,-0.15548016082702626
2011-09-01,53.803635551815944,0.08239942026768554
2011-10-01,52.54909006754557,-0.023317113637463683
2011-11-01,43.499999818347746,-0.1722026059360172
2011-12-01,34.68000003269741,-0.20275861660877928
2012-01-01,45.468817138671874,0.31109622536915876
2012-02-01,50.68636245727539,0.11474996815269961
2012-03-01,49.254544691606,-0.02824858001748109
2012-04-01,48.75054531097412,-0.0102325457231924
2012-05-01,41.481073726307265,-0.14911569785108517
2012-06-01,39.179999033610024,-0.05547288162981909
2012-07-01,45.27818116687593,0.15564528544359243
2012-08-01,42.89976236094599,-0.05252902710831315
2012-09-01,42.06832403885691,-0.019380954027055138
2012-10-01,38.27454503377279,-0.0901813678524476
2012-11-01,39.07636315482004,0.020949122199616938
2012-12-01,38.43572654724121,-0.016394478806552013
2013-01-01,42.04363505045573,0.09386861722985905
2013-02-01,39.30717689112613,-0.06508614576369585
2013-03-01,37.502181434631346,-0.045920251700962963
2013-04-01,36.42545387961648,-0.02871106463211142
2013-05-01,33.34314016862349,-0.08461977498426818
2013-06-01,32.49081792831421,-0.025562146696409098
2013-07-01,32.109173167835586,-0.011746234315204378
2013-08-01,36.67537151683461,0.14220853103664088
2013-09-01,45.67499942779541,0.24538614167357034
2013-10-01,51.11715366529382,0.11914951955503686
2013-11-01,47.07245426177978,-0.07912606852091221
2013-12-01,43.23818115960984,-0.08145470981493229
2014-01-01,41.7981808980306,-0.033303904626876074
2014-02-01,34.68315746909693,-0.17022327948412955
2014-03-01,34.16727229527065,-0.014874227477297683
2014-04-01,33.38727242606027,-0.02282885980682585
2014-05-01,29.03999964396159,-0.13020748525433418
2014-06-01,26.421817870367143,-0.09015777567817074
2014-07-01,24.340908484025434,-0.0787572375432771
2014-08-01,24.556363060360862,0.00885154210562141
2014-09-01,26.4981811160133,0.0790759629542593
2014-10-01,25.393991470336914,-0.041670393935420144
2014-11-01,24.814736818012438,-0.022810697286447135
2014-12-01,20.050909129056063,-0.19197574908384377
2015-01-01,19.18799991607666,-0.04303591460244308
2015-02-01,23.564210590563324,0.22807018415817573
2015-03-01,22.6636363809759,-0.03821788156773965
2015-04-01,23.89714286440895,0.054426679933343304
2015-05-01,25.416000080108642,0.06355810919814156
2015-06-01,26.165454257618297,0.02948749508763975
2015-07-01,24.321818004954945,-0.07046070114095425
2015-08-01,22.36571420942034,-0.08042588737141688
2015-09-01,21.234285808744886,-0.05058762667185029
2015-10-01,21.616363698785957,0.017993441996703288
2015-11-01,21.14399995803833,-0.021852136988894096
2015-12-01,19.30363637750799,-0.08703951873735641
2016-01-01,15.17684218758031,-0.2137832535395297
2016-02-01,15.03600001335144,-0.009280071077244541
2016-03-01,16.232727310874246,0.07959080183959522
2016-04-01,16.29142870221819,0.0036162371374661773
2016-05-01,15.897142864408947,-0.024202041761724646
2016-06-01,17.30181819742376,0.08836023837715186
2016-07-01,16.416000032424925,-0.051197981327230274
2016-08-01,16.862608785214633,0.027205698824778544
2016-09-01,17.251428694952104,0.02305811127388507
2016-10-01,16.708571751912434,-0.03146736149444329
2016-11-01,15.657142775399345,-0.06292751960638071
2016-12-01,14.880000069027854,-0.04963502712592906
2017-01-01,15.168000030517579,0.019354836031834785
2017-02-01,16.39578964835719,0.08094604531707111
2017-03-01,15.40695629949155,-0.06031019975696737
2017-04-01,15.31578927291067,-0.005917263916941777
2017-05-01,14.934545516967773,-0.024892204322581685
2017-06-01,15.469090765172785,0.03579253534014089
2017-07-01,15.07199993133545,-0.025669953060935457
2017-08-01,14.874782728112262,-0.013085005581320584
2017-09-01,14.862000131607056,-0.0008593467708975382
2017-10-01,15.212727329947732,0.023598923108255385
2017-11-01,15.37142867133731,0.010432142636064855
2017-12-01,14.838000154495239,-0.03470259845376247
2018-01-01,17.817142849876767,0.20077791241153095
2018-02-01,16.75578950580798,-0.059569222350155264
2018-03-01,16.011428696768625,-0.044424096446266464
2018-04-01,15.125714211236863,-0.05531764231073986
2018-05-01,15.0,-0.008311290923602811
2018-06-01,14.320000148954845,-0.04533332340301032
2018-07-01,13.85714290255592,-0.03232243307153232
2018-08-01,13.142608684042226,-0.05156432487839168
2018-09-01,11.090526380037007,-0.15613964878196981
2018-10-01,8.478260828101117,-0.2355402676502333
2018-11-01,7.234285695212228,-0.1467252728019106
2018-12-01,6.978947338305022,-0.03529558655337504
2019-01-01,6.725714229402088,-0.03628528725428617
2019-02-01,6.922105262154027,0.029200026354583502
2019-03-01,6.405714262099493,-0.07460028134473107
2019-04-01,6.119999976385207,-0.04460303317067437
2019-05-01,6.2236363020810215,0.016934040211716996
2019-06-01,6.000999975204468,-0.03577270844090136
2019-07-01,4.759999968788841,-0.2067988687790893
2019-08-01,4.343636339361018,-0.08747135129367763
2019-09-01,4.8709999322891235,0.12141062274234615
2019-10-01,4.326086946155714,-0.11186881414661161
2019-11-01,3.5194999814033507,-0.18644723853021947
2019-12-01,2.721428564616612,-0.22675704531997723
2020-01-01,3.3866666725703647,0.24444444972872903
2020-02-01,2.851052635594418,-0.1581537507998783
2020-03-01,2.432272743095051,-0.14688606140449434
2020-04-01,2.5109523932139077,0.03234820204363157
2020-05-01,2.719000005722046,0.08285605616036645
2020-06-01,2.8063636367971245,0.032130794737486146
2020-07-01,2.6990908926183526,-0.03822481975329516
2020-08-01,2.9252380643572127,0.0837864231832066
2020-09-01,2.5171428407941545,-0.1395083800308514
2020-10-01,2.5477273030714556,0.012150467498956754
2020-11-01,2.7170000195503237,0.06644067293811176
2020-12-01,2.5604545311494307,-0.057617036170210266
