Date,average_price,return
2006-01-01,2.6761417431660384,0.17234907461413235
2007-01-01,8.898029599056775,2.3249470517693376
2008-01-01,17.065322489606533,0.9178765702707398
2009-01-01,11.658513640600537,-0.3168301596585098
2010-01-01,14.749978807237413,0.26516803616122314
2011-01-01,22.998613834381104,0.559230296866346
2012-01-01,30.379241569519042,0.32091619904954816
2013-01-01,32.06889525670854,0.05561869223505585
2014-01-01,40.58819820767357,0.2656562654487722
2015-01-01,46.436736000908745,0.14409454106118597
2016-01-01,24.15518000769237,-0.47982605824794267
2017-01-01,28.644548514924676,0.18585531160614985
2018-01-01,40.59058326933963,0.41704391843323035
2019-01-01,42.77517025054447,0.05382004409025036
2020-01-01,31.745717482133344,-0.2578470805331449
