Date,average_price,return
2016-09-01,147.23809523809524,-0.16506997276228047
2016-10-01,196.38095238095238,0.333764553686934
2016-11-01,152.76190476190476,-0.22211445198836083
2016-12-01,131.04761904761904,-0.14214463840399008
2017-01-01,146.8,0.1202034883720932
2017-02-01,147.57894736842104,0.005306180983794477
2017-03-01,148.8695652173913,0.008745270731253621
2017-04-01,179.1578947368421,0.20345548450565665
2017-05-01,198.16363594748756,0.10608374941312092
2017-06-01,206.27272727272728,0.04092118761581761
2017-07-01,124.85999946594238,-0.3946848857975469
2017-08-01,102.88695625636889,-0.17598144564758708
2017-09-01,125.62000007629395,0.220951660415339
2017-10-01,130.7272730740634,0.04065652758054128
2017-11-01,102.85714322044736,-0.21319292599200967
2017-12-01,102.97999992370606,0.0011944401663518298
2018-01-01,71.12380926949638,-0.3093434713324016
2018-02-01,64.02105210956775,-0.09986468993829417
2018-03-01,75.98095267159599,0.18681199649077415
2018-04-01,71.04761832101005,-0.06492856666207832
2018-05-01,66.6545462174849,-0.06183278493131462
2018-06-01,60.41904776436942,-0.09354948472336588
2018-07-01,56.3428575424921,-0.06746531719225717
2018-08-01,57.269565250562586,0.016447651902844876
2018-09-01,56.1052629571212,-0.020330210092348314
2018-10-01,56.20869595071544,0.0018435524252562337
2018-11-01,54.17142849876767,-0.03624470230965817
2018-12-01,40.77894752903988,-0.2472240688656096
2019-01-01,41.504762195405505,0.0177987591722113
2019-02-01,43.536842346191406,0.048960168503527746
2019-03-01,49.314285641624814,0.13270239604179326
2019-04-01,46.60952395484561,-0.05484742710124926
2019-05-01,38.01818154074929,-0.18432589919646997
2019-06-01,34.65999965667724,-0.08833094451065795
2019-07-01,36.41818185286088,0.050726549728771456
2019-08-01,36.218182043595746,-0.005491757113883088
2019-09-01,25.900000190734865,-0.28488955741734656
2019-10-01,22.956521780594535,-0.1136478142263988
2019-11-01,9.279999995231629,-0.5957575766954321
2019-12-01,6.323809555598667,-0.3185550044344774
2020-01-01,7.481904733748663,0.1831325197206006
2020-02-01,7.424210523304186,-0.007711166139851407
2020-03-01,4.695000009103254,-0.36760952637780014
2020-04-01,4.917619035357521,0.047416192933466356
2020-05-01,5.507999992370605,0.12005422802544577
2020-06-01,6.549545483155684,0.1890968577029363
2020-07-01,6.279090903022072,-0.041293641036492454
2020-08-01,5.4709523518880205,-0.12870311381303648
2020-09-01,6.6914285478137785,0.22308295108886714
2020-10-01,6.540454496036876,-0.02256230499931568
2020-11-01,6.146000003814697,-0.060309951313199245
2020-12-01,6.259090900421143,0.018400731619956468
