Date,average_price,return
1974-01-01,11.776047924764795,-0.10909290015543201
1975-01-01,11.56986295886156,-0.01750884228906985
1976-01-01,12.072061598986044,0.04340575527213503
1977-01-01,12.563219985446414,0.04068554342877303
1978-01-01,11.596190704239739,-0.07697304372023332
1979-01-01,10.453036071314957,-0.09858018569036017
1980-01-01,8.856009311925352,-0.15278113923017433
1981-01-01,7.66002029516758,-0.13504830162579806
1982-01-01,7.353405818760952,-0.04002789347700033
1983-01-01,8.514708504747988,0.157927185661938
1984-01-01,8.271746748056843,-0.02853435987334902
1985-01-01,9.036500074697095,0.09245366788095918
1986-01-01,11.442186191989787,0.2662187901739525
1987-01-01,11.69866695837541,0.0224153638196497
1988-01-01,10.70357451836268,-0.08506032726235657
1989-01-01,10.549673893013779,-0.014378432652089742
1990-01-01,11.519098281860352,0.09189140808310164
1991-01-01,12.979092976403615,0.12674557146911264
1992-01-01,15.371509888011557,0.18432851324491076
1993-01-01,18.3989846171165,0.19695363377842998
1994-01-01,17.809411457606725,-0.03204378783823202
1995-01-01,18.205173015594482,0.02222204585085941
1996-01-01,19.612372708466886,0.07729669427843401
1997-01-01,21.90588778904506,0.11694225449774559
1998-01-01,26.782629112699137,0.22262240045312803
1999-01-01,25.121939618822555,-0.0620062163011904
2000-01-01,21.887632180716246,-0.12874433611340313
2001-01-01,25.089453116997138,0.1462844820236794
2002-01-01,28.910058251742658,0.15227933095748536
2003-01-01,35.33175990892493,0.22212690134566507
2004-01-01,36.089354819439826,0.021442320237309357
2005-01-01,37.43934221715735,0.037406803321137376
2006-01-01,35.59071046379721,-0.04937671561208603
2007-01-01,37.88769702395877,0.06453893530723567
2008-01-01,37.14866650538889,-0.019505817893933963
2009-01-01,37.78410566420782,0.01710530198242121
2010-01-01,45.22559016091483,0.1969474827018649
2011-01-01,51.67995985727462,0.14271499107905133
2012-01-01,62.37397515869141,0.20692770139432434
2013-01-01,61.03715546925863,-0.02143233112899495
2014-01-01,59.37579992082384,-0.02721875774947496
2015-01-01,66.9509100838313,0.12757908395522566
2016-01-01,73.11452414497496,0.09206169196842896
2017-01-01,77.84643317598746,0.06471913872584108
2018-01-01,76.45092633615927,-0.01792640693856023
2019-01-01,76.93344718690902,0.006311510845899732
2020-01-01,80.19664966447552,0.042415913973522824
