Date,average_price,return
1973-03-01,13.591962857679887,-0.01008286074592707
1973-04-01,13.462586603666606,-0.009518585017334614
1973-05-01,13.301576137542725,-0.01195984626609791
1973-06-01,13.227504548572359,-0.005568632484183898
1973-07-01,12.957480566842216,-0.020413826412880445
1973-08-01,12.825418381463914,-0.010191964764835948
1973-09-01,13.24617338180542,0.03280633721466796
1973-10-01,13.463889623943128,0.01643616128690852
1973-11-01,13.054097414016724,-0.030436391070650357
1973-12-01,12.792712261802272,-0.02002322672525727
1974-01-01,12.71269474029541,-0.00625493014063847
1974-02-01,12.889326922098796,0.013894157408146951
1974-03-01,12.818345115298317,-0.005507021990324417
1974-04-01,12.055074992932772,-0.05954513749630638
1974-05-01,12.010836760203043,-0.0036696771074143683
1974-06-01,12.042962691363167,0.0026747454654092533
1974-07-01,11.560210636683873,-0.040085821657947024
1974-08-01,11.363401109522039,-0.017024735391697878
1974-09-01,10.841532071431478,-0.045925426116768586
1974-10-01,11.236462758935016,0.03642757175844354
1974-11-01,11.480794763565063,0.0217445658720098
1974-12-01,11.28311390346951,-0.017218395082098766
1975-01-01,11.59263563156128,0.02743229668155646
1975-02-01,12.001206821865505,0.0352440293380635
1975-03-01,12.129969024658203,0.010729104556226873
1975-04-01,11.911715708280864,-0.017992899729064985
1975-05-01,11.587270069122315,-0.027237523720701196
1975-06-01,12.016339302062988,0.037029363291018316
1975-07-01,11.745746898651124,-0.02251870529033819
1975-08-01,11.624922752380371,-0.010286629476464205
1975-09-01,11.17407532742149,-0.03878283190024332
1975-10-01,11.197949582880193,0.002136575489169655
1975-11-01,11.708410915575529,0.045585250131483554
1975-12-01,11.564925602504186,-0.01225489215453369
1976-01-01,11.951682862781343,0.03344226098552781
1976-02-01,12.18417019314236,0.019452267352659165
1976-03-01,12.179564724797787,-0.0003779878540407817
1976-04-01,12.145650959014892,-0.0027844809358290113
1976-05-01,12.131894800398085,-0.0011325995340412203
1976-06-01,12.005745887756348,-0.010398121210018872
1976-07-01,12.064197590476589,0.004868644003189415
1976-08-01,12.169175863265991,0.008701637386333253
1976-09-01,12.456411170959473,0.023603513575683775
