Date,average_price,return
2005-09-01,2.382862931206113,-0.08485886322591758
2005-10-01,1.9649199077061243,-0.17539532720350054
2005-11-01,2.2292072545914423,0.1345028598106326
2005-12-01,2.324520849046253,0.042756721816015836
2006-01-01,2.495483124256134,0.07354731848502305
2006-02-01,2.647636790024607,0.060971626812274166
2006-03-01,2.58087972972704,-0.025213828629774577
2006-04-01,2.6121673583984375,0.012122854200070185
2006-05-01,2.6380242867903276,0.009898649222744839
2006-06-01,2.2250851609490137,-0.15653348148046628
2006-07-01,2.1638046324253084,-0.02754075646145997
2006-08-01,2.3593431763027026,0.09036792922391709
2006-09-01,2.565931558609009,0.0875618199087291
2006-10-01,2.870993744243275,0.11888944762020087
2006-11-01,3.3099745455242338,0.15290204033400415
2006-12-01,3.6993024945259094,0.1176226413970848
2007-01-01,4.373165082931519,0.18215936366457358
2007-02-01,5.360185322008635,0.22569928652578441
2007-03-01,6.141661600633101,0.14579277239086594
2007-04-01,6.541742110252381,0.06514206344062308
2007-05-01,6.366514531048861,-0.02678607261648214
2007-06-01,8.24934450785319,0.29573952397688763
2007-07-01,9.446540877932595,0.14512624232624802
2007-08-01,8.804065683613652,-0.06801168836518602
2007-09-01,10.428927020022744,0.18455806610272393
2007-10-01,11.92919743579367,0.14385664152127262
2007-11-01,13.341255233401345,0.11836989078332982
2007-12-01,15.564463567733764,0.16664161620762377
2008-01-01,16.28193133217948,0.04609653017101575
2008-02-01,18.09927339553833,0.11161710648951519
2008-03-01,17.462109327316284,-0.03520384792790152
2008-04-01,21.009938326748934,0.20317299204413514
2008-05-01,20.722754251389276,-0.013668963273158578
2008-06-01,23.89428829011463,0.153045970639387
2008-07-01,23.43010798367587,-0.01942641273943266
2008-08-01,21.754236221313477,-0.07152642077151335
2008-09-01,17.57809947785877,-0.19196889750434817
2008-10-01,8.776375231535539,-0.5007210396897464
2008-11-01,8.306990924634432,-0.05348270721316711
2008-12-01,7.457770802757957,-0.1022295714032993
2009-01-01,7.578735971450806,0.01622001693161647
2009-02-01,8.384085755599173,0.10626439384907062
2009-03-01,10.422895171425559,0.24317611666421712
2009-04-01,10.995984213692802,0.05498367131604385
2009-05-01,12.045810127258301,0.09547357409427691
2009-06-01,11.96450224789706,-0.006749888841203798
2009-07-01,11.492708119479092,-0.03943282542329695
2009-08-01,12.71118263971238,0.10602153187620635
2009-09-01,13.428244272867838,0.056411873975849285
2009-10-01,13.674859176982533,0.018365387097774792
2009-11-01,12.807285976409911,-0.0634429349029727
2009-12-01,13.816286780617453,0.07878334301787653
2010-01-01,14.894759730288857,0.07805808947049137
2010-02-01,15.477700885973478,0.03913733193689561
2010-03-01,15.161698051120924,-0.02041665213590792
2010-04-01,13.718115170796713,-0.09521248051879552
2010-05-01,11.178855562210083,-0.18510266002083403
2010-06-01,9.925806869160045,-0.11209096370168219
2010-07-01,11.714554287138439,0.1802117894854591
2010-08-01,13.461333058097146,0.14911184225562202
2010-09-01,15.220509847005209,0.13068369836150048
2010-10-01,17.571970712570916,0.1544929105005232
2010-11-01,18.877516246977308,0.07429704702799268
2010-12-01,19.724939606406473,0.04489061740655925
2011-01-01,21.37784414291382,0.08379769821807205
2011-02-01,22.329991089670283,0.044538960074328886
2011-03-01,20.172018880429476,-0.0966400837588812
2011-04-01,21.43713321685791,0.06271629745775338
2011-05-01,21.945390973772323,0.02370922230005672
2011-06-01,22.87780354239724,0.04248785404367018
2011-07-01,23.74595727920532,0.03794742511881512
2011-08-01,25.852185871290125,0.08869840736760944
2011-09-01,25.953872862316313,0.00393340012068827
2011-10-01,23.118454433622816,-0.10924837475066694
2011-11-01,25.044077101207915,0.08329374583036696
2011-12-01,21.95219394138881,-0.12345766016149097
2012-01-01,26.529125785827638,0.20849541766344598
2012-02-01,28.94465866088867,0.09105210984191027
2012-03-01,28.675199682062324,-0.009309454361970126
2012-04-01,29.361955547332762,0.02394947107203707
2012-05-01,27.257864691994406,-0.07166044686453084
2012-06-01,27.403550193423317,0.005344714381523023
2012-07-01,31.12293851943243,0.13572651352676718
2012-08-01,32.75016038314156,0.05228368338976515
2012-09-01,34.16944021927683,0.043336576661952904
2012-10-01,33.65579695928665,-0.015032240993529896
2012-11-01,32.163409096854075,-0.04434266893866489
2012-12-01,32.69177665710449,0.016427598164713706
2013-01-01,34.65753864106678,0.06013016681781025
2013-02-01,34.03349585282175,-0.018005975401426236
2013-03-01,31.610300064086914,-0.07120031980299572
2013-04-01,29.276357477361504,-0.07383487603703731
