Date,average_price,return
1992-02-01,6.186283086475573,-0.041099976660995616
1992-03-01,5.538745685057207,-0.10467309568066964
1992-04-01,5.053452060336158,-0.08761796484541721
1992-05-01,4.80595715045929,-0.04897541461200784
1992-06-01,4.286679939790205,-0.10804865595180327
1992-07-01,4.367405089465055,0.01883162512916706
1992-08-01,4.428674402691069,0.014028768106216335
1992-09-01,4.518421400161016,0.020264979835820162
1992-10-01,4.390469507737593,-0.02831783074036961
1992-11-01,4.972679400444031,0.13260766113518707
1992-12-01,5.166420373049649,0.03896108254803605
1993-01-01,5.474659323692322,0.059661995808661654
1993-02-01,5.40608182706331,-0.012526349599916421
1993-03-01,5.649339592975119,0.044997055851807514
1993-04-01,5.08279291788737,-0.10028546979052959
1993-05-01,5.112219381332397,0.005789427962227136
1993-06-01,4.9950852394104,-0.022912581245969187
1993-07-01,4.656493913559687,-0.06778489447573062
1993-08-01,4.766088875857267,0.02353594020136907
1993-09-01,5.012030329023089,0.051602364028846485
1993-10-01,5.201879524049305,0.03787870035958468
1993-11-01,4.989593778337751,-0.04080943142379901
1993-12-01,5.538745598359541,0.11005942455795197
1994-01-01,5.616097064245315,0.013965520624143407
1994-02-01,5.52244432348954,-0.016675769610894273
1994-03-01,5.493332220160442,-0.005271597434721134
1994-04-01,5.488107405210796,-0.000951119419006111
1994-05-01,5.144925208318801,-0.06253197533381971
1994-06-01,4.953898624940352,-0.03712912737187698
1994-07-01,4.778774237632751,-0.03535082176004543
1994-08-01,4.544685550357984,-0.0489850902416195
1994-09-01,4.539995397840228,-0.001032008147931662
1994-10-01,4.483903771355038,-0.01235499633146619
1994-11-01,4.366541703542073,-0.02617408262923049
1994-12-01,4.5072032156444735,0.03221348189307288
1995-01-01,4.788525853838239,0.062416231248969785
1995-02-01,5.375560760498047,0.12259198855306803
1995-03-01,5.296354210895041,-0.014734565030880123
1995-04-01,5.693172831284373,0.07492297618105728
1995-05-01,5.998385472731157,0.0536102891114811
1995-06-01,6.397893147035078,0.06660253431862541
1995-07-01,6.282901668548584,-0.017973335259558586
1995-08-01,6.216637300408405,-0.010546777848186006
1995-09-01,6.590975737571716,0.060215582649275415
1995-10-01,5.990148305892944,-0.09115910232437478
1995-11-01,5.838739395141602,-0.025276320888815193
1995-12-01,5.776164913177491,-0.010717121921245368
1996-01-01,5.599701404571533,-0.03055028920718334
1996-02-01,5.820789694786072,0.03948215703680996
1996-03-01,4.986142249334426,-0.14339075782093189
1996-04-01,4.961979707082112,-0.004845939213936198
1996-05-01,5.324575554240834,0.07307483475621583
1996-06-01,5.311560702323914,-0.0024442984768155533
1996-07-01,5.10546443679116,-0.03880145160396687
1996-08-01,5.352583278309215,0.04840281321661142
1996-09-01,5.480096411705017,0.023822727600061086
1996-10-01,5.671401542166005,0.034909081170976526
1996-11-01,5.246320819854736,-0.0749516180702175
1996-12-01,5.543608892531622,0.0566660108836267
1997-01-01,5.907776117324829,0.06569136312697225
1997-02-01,6.109978826422441,0.03422653551556272
1997-03-01,6.745013284683227,0.10393398672915152
1997-04-01,7.0791168429634785,0.04953341738243026
1997-05-01,7.647489275251116,0.08028860730736354
1997-06-01,8.236887023562478,0.07707075186346143
1997-07-01,8.233983234925704,-0.0003525347171166667
1997-08-01,7.725154263632638,-0.06179621172105253
1997-09-01,7.890841393243699,0.021447743819312262
1997-10-01,7.7743435320646865,-0.014763680496576736
1997-11-01,8.214994279961838,0.05668012303286068
1997-12-01,8.620311086828059,0.049338659657363004
1998-01-01,8.927808904647828,0.03567131333457668
1998-02-01,9.747734621951455,0.09183952367940731
1998-03-01,9.958869023756547,0.021659843029541114
1998-04-01,10.592746689206077,0.06364956341301771
1998-05-01,10.253886508941651,-0.03198983136354254
1998-06-01,9.967106168920344,-0.027967965099986974
1998-07-01,10.831196741624312,0.08669422779887662
1998-08-01,9.55202561333066,-0.11810062717980142
1998-09-01,8.239475500015985,-0.13741065680172593
1998-10-01,8.693622784181075,0.05511847012157623
1998-11-01,10.093053817749023,0.16097213650842482
1998-12-01,10.739762392911045,0.06407461872686733
1999-01-01,10.52125785225316,-0.020345379410080015
1999-02-01,9.8688662177638,-0.062006999890193606
1999-03-01,10.585618226424508,0.07262759397534088
1999-04-01,11.560117312840053,0.09205877876673625
1999-05-01,12.28400559425354,0.06261945807500151
1999-06-01,12.738949385556309,0.037035459468985586
1999-07-01,12.410125187465123,-0.02581250526546664
1999-08-01,11.817199793728916,-0.047777551376765565
1999-09-01,10.877521514892578,-0.07951784646435452
1999-10-01,11.02508594876244,0.013565997885440094
1999-11-01,11.69387404123942,0.060660578573725414
1999-12-01,11.35755881396207,-0.02875994953351696
2000-01-01,10.94116382598877,-0.03666236686896285
2000-02-01,9.948077869415282,-0.0907660256594084
2000-03-01,9.516419908274775,-0.04339109190807718
2000-04-01,10.876067713687295,0.14287387678535185
2000-05-01,10.838610302318227,-0.003444021530127943
2000-06-01,10.633501876484264,-0.01892386755432041
2000-07-01,10.224438524246215,-0.03846929797818366
2000-08-01,9.205193312271781,-0.09968715734926646
2000-09-01,9.369759321212769,0.017877517979073648
2000-10-01,9.079951979897238,-0.030930073162009374
2000-11-01,9.663347244262695,0.06425091957061864
2000-12-01,9.736050510406494,0.007523611053816205
2001-01-01,11.49463685353597,0.18062625509695024
2001-02-01,12.20988584819593,0.0622245838449376
2001-03-01,11.606653820384633,-0.049405214373926934
2001-04-01,11.38468313217163,-0.019124434281235937
2001-05-01,13.11690920049494,0.15215408704949052
2001-06-01,12.286378724234444,-0.06331754406206891
2001-07-01,11.6512451171875,-0.051694125771507074
2001-08-01,11.755418279896611,0.008940946796788168
2001-09-01,10.573782857259115,-0.10051836476616542
2001-10-01,11.149795739547066,0.05447557322330552
2001-11-01,12.192488170805431,0.09351672941954017
2001-12-01,13.394630575180054,0.09859697114598143
2002-01-01,13.327444666907901,-0.005015883633001931
2002-02-01,13.645759180972451,0.023884136983507893
2002-03-01,13.477993535995484,-0.012294343081394718
2002-04-01,13.129957155747848,-0.025822566194154992
2002-05-01,13.975959344343705,0.06443297404253194
2002-06-01,12.974780607223511,-0.0716357791585439
2002-07-01,12.037759997627951,-0.07221860915890078
2002-08-01,13.846270301125266,0.1502364479648774
2002-09-01,13.049297428131103,-0.05755866783341603
2002-10-01,13.385202076124108,0.025741205596929367
2002-11-01,13.781716203689575,0.029623320239053435
2002-12-01,14.212213924952916,0.03123687318043094
2003-01-01,15.085936455499558,0.06147687722407659
2003-02-01,14.804957891765394,-0.018625198678450885
2003-03-01,14.605028606596447,-0.013504211672236435
2003-04-01,16.09883467356364,0.10228025615044037
2003-05-01,15.259492329188756,-0.052136838559699764
2003-06-01,13.982183910551525,-0.08370582658205229
2003-07-01,15.267959161238236,0.09195811318977239
2003-08-01,15.638225873311361,0.02425122494518751
2003-09-01,16.17104602995373,0.034071649876326035
2003-10-01,16.365403714387313,0.012018869037511473
2003-11-01,17.027365734702663,0.04044886590444449
2003-12-01,17.091099999167703,0.00374304901051996
2004-01-01,17.439898204803466,0.02040817768620795
2004-02-01,17.997179232145612,0.03195437386146292
2004-03-01,18.361915588378906,0.020266306821116794
2004-04-01,19.428039459955123,0.05806169113700518
2004-05-01,18.599997520446777,-0.0426209727036584
2004-06-01,18.773436228434246,0.009324662962820793
2004-07-01,17.769788197108678,-0.05346107228922976
2004-08-01,16.951263254339043,-0.04606272926217641
2004-09-01,18.345825104486373,0.08226890404703976
2004-10-01,18.342099235171364,-0.0002030908554828358
2004-11-01,19.470564342680433,0.06152322550655558
2004-12-01,20.620739676735617,0.05907252166974655
2005-01-01,20.052803230285644,-0.0275420016620801
2005-02-01,19.96290347450658,-0.0044831515447820245
2005-03-01,20.503178249705922,0.027063937662639877
2005-04-01,20.037074497767858,-0.02273324390303974
2005-05-01,20.81677182515462,0.038912732867945485
2005-06-01,20.697313395413484,-0.0057385665147554376
2005-07-01,21.55301389694214,0.041343554362871
2005-08-01,23.007170884505562,0.06746884656209184
2005-09-01,24.47709356035505,0.06388976216277964
2005-10-01,24.85051781790597,0.01525607019600339
2005-11-01,26.68168167840867,0.07368715106545018
2005-12-01,27.446481432233536,0.028663851216085758
2006-01-01,27.46752347946167,0.0007666573684530652
2006-02-01,28.667522932353773,0.04368793763985973
2006-03-01,27.282333125238832,-0.04831913138723382
2006-04-01,26.591789044831927,-0.025311034699157905
2006-05-01,25.503288875926625,-0.04093369449758215
2006-06-01,24.22205742922696,-0.0502378910003666
2006-07-01,23.74263277053833,-0.019792895797123584
2006-08-01,23.034986578899883,-0.02980487456793534
2006-09-01,25.571061897277833,0.11009667011054405
2006-10-01,27.377202900973234,0.07063222524550981
2006-11-01,29.170100439162482,0.065488704038699
2006-12-01,30.118986511230467,0.03252940709090096
2007-01-01,31.38450174331665,0.04201719176753544
2007-02-01,32.13689322220652,0.0239733447114574
2007-03-01,29.166816104542125,-0.09241954712697853
2007-04-01,31.181639862060546,0.06907931775263787
2007-05-01,31.85182909532027,0.0214930720842286
2007-06-01,30.26417586916969,-0.0498449624792141
2007-07-01,29.620318821498326,-0.02127456073658578
2007-08-01,31.109566647073496,0.05027791343333816
2007-09-01,30.439361973812705,-0.021543362556734228
2007-10-01,30.190482844477113,-0.008176226871959567
2007-11-01,25.683867227463494,-0.1492727241306124
2007-12-01,26.121314907073973,0.01703200206325317
2008-01-01,24.302325657435826,-0.06963620537898504
2008-02-01,26.35648136138916,0.08452506697953908
2008-03-01,23.617280960083008,-0.10392891083401351
2008-04-01,23.935667731545188,0.013481093441717718
2008-05-01,20.409365063621884,-0.14732418194776054
2008-06-01,16.22090989067441,-0.20522221832432563
2008-07-01,13.003831429914994,-0.19832910005923596
2008-08-01,17.293386731828964,0.3298685718153769
2008-09-01,18.69991175333659,0.0813331155613884
2008-10-01,16.131189595098082,-0.13736546953384288
2008-11-01,19.2300151021857,0.19210148692501164
2008-12-01,20.625511169433594,0.07256864125339563
2009-01-01,22.304870796203613,0.08142147910781386
2009-02-01,22.268660294382197,-0.001623434726534186
2009-03-01,22.006185791709207,-0.011786721751698996
2009-04-01,25.377895264398482,0.1532164412589646
2009-05-01,23.926095485687256,-0.057207257086756585
2009-06-01,25.076392433860086,0.04807708591069299
2009-07-01,26.68899241360751,0.06430749494771698
2009-08-01,28.67136646452404,0.07427684118587433
2009-09-01,30.25749297369094,0.05532092483730979
2009-10-01,30.204599207097832,-0.001748121255092073
2009-11-01,29.756214141845703,-0.01484492683308846
2009-12-01,28.226043527776543,-0.05142356506694529
2010-01-01,28.9104955572831,0.02424895394329721
2010-02-01,27.837141036987305,-0.03712681154735156
2010-03-01,30.818883481233016,0.10711381748161061
2010-04-01,34.289206186930336,0.11260377773940299
2010-05-01,33.06441783905029,-0.03571935556638471
2010-06-01,32.39676492864435,-0.020192489511108785
