Date,average_price,return
1988-02-01,8.387470769882203,0.07317081221203499
1988-03-01,9.745654106140137,0.16193002318826666
1988-04-01,9.778879928588868,0.0034092962962637505
1988-05-01,9.255610238938104,-0.05351018659314635
1988-06-01,11.821989926424893,0.2772782800090369
1988-07-01,12.77241644859314,0.08039480054401185
1988-08-01,12.601550102233887,-0.01337776191740704
1988-09-01,13.110831124441964,0.040414156835974976
1988-10-01,13.172522681100029,0.0047053887028608125
1988-11-01,12.847732226053873,-0.024656663185113798
1988-12-01,14.013083912077404,0.09070485479611086
1989-01-01,15.501378922235398,0.10620752858514486
1989-02-01,15.543700168007298,0.0027301600705466143
1989-03-01,15.210149201479824,-0.021458916662198783
1989-04-01,14.389873504638672,-0.05392949707300348
1989-05-01,13.308901873501865,-0.07512030114707738
1989-06-01,11.703386653553356,-0.12063468761048603
1989-07-01,11.614288330078125,-0.0076130376712948014
1989-08-01,12.665397436722465,0.09050137871316903
1989-09-01,12.560160064697266,-0.008309046167005407
1989-10-01,11.433468255129727,-0.08970361872491756
1989-11-01,10.782324245997838,-0.05695069900069447
1989-12-01,10.846986722946166,0.005997081470846089
1990-01-01,11.680248693986373,0.076819672810836
1990-02-01,12.352034669173392,0.05751469791331506
1990-03-01,12.468998822298916,0.009469221570226652
1990-04-01,11.340262174606323,-0.09052343847158108
1990-05-01,11.056355302984064,-0.025035300529294386
1990-06-01,11.833619798932757,0.07030024584493157
1990-07-01,12.485231172470819,0.055064416857201114
1990-08-01,11.296928364297617,-0.09517667648744361
1990-09-01,11.41932954286274,0.010834907916381553
1990-10-01,12.05202807550845,0.05540592643997693
1990-11-01,12.220929145812988,0.014014327650611075
1990-12-01,12.48756127357483,0.02181766415470892
1991-01-01,12.426158211447976,-0.004917138004903289
1991-02-01,13.561936077318693,0.09140217326577627
1991-03-01,14.627467679977418,0.0785678089458588
1991-04-01,14.546922640366988,-0.005506424035424963
1991-05-01,13.648963234641336,-0.061728478794123756
1991-06-01,15.19069766998291,0.1129561570968718
1991-07-01,16.70934772491455,0.09997237045488176
1991-08-01,19.079181671142578,0.14182683760267167
1991-09-01,19.63480978012085,0.02912221910537517
1991-10-01,18.35315704345703,-0.06527451760502519
1991-11-01,17.433762073516846,-0.05009464953431286
1991-12-01,18.79673994155157,0.07818036418571918
1992-01-01,22.070755698464133,0.1741799783948231
1992-02-01,22.320636247333727,0.0113217939740497
1992-03-01,20.288370565934613,-0.09104873440343236
1992-04-01,18.300982520693825,-0.09795700639349182
1992-05-01,17.61955499649048,-0.037234477626150564
1992-06-01,16.43453142859719,-0.0672561576117743
1992-07-01,14.970655658028342,-0.08907316749059273
1992-08-01,15.140142032078334,0.011321239224355623
1992-09-01,15.787566457475934,0.04276211042312968
1992-10-01,15.65092221173373,-0.008655181031874506
1992-11-01,14.919940710067749,-0.04670533095602212
1992-12-01,15.047036040912975,0.008518487661245439
1993-01-01,15.791766214370728,0.04949347974131438
1993-02-01,15.151516211660285,-0.04054328021445802
1993-03-01,13.1911097816799,-0.1293868153255644
1993-04-01,12.91211037408738,-0.021150563691009594
1993-05-01,12.326869678497314,-0.045324945236260857
1993-06-01,10.651998649943959,-0.13587156125086308
1993-07-01,10.440556344531831,-0.019850012411824696
1993-08-01,11.463499199260365,0.09797781085337401
1993-09-01,10.887541044326056,-0.050242787557526085
1993-10-01,12.822274662199474,0.1777016141658255
1993-11-01,13.858662741524833,0.08082716262354514
1993-12-01,15.224011377854781,0.09851950810801836
1994-01-01,16.50331079392206,0.08403169074927126
1994-02-01,16.850426222148695,0.021033078305382886
1994-03-01,15.42434082860532,-0.0846320072111224
1994-04-01,15.082561442726536,-0.022158443571535614
1994-05-01,12.916493552071708,-0.14361406044192843
1994-06-01,12.584542274475098,-0.025699798188910813
1994-07-01,13.668147897720337,0.08610608154124828
1994-08-01,14.085964119952658,0.030568605590082017
1994-09-01,15.1623630069551,0.07641641550667673
1994-10-01,15.594008127848307,0.028468195933259676
1994-11-01,14.207045918419247,-0.08894199605758672
1994-12-01,14.922710146222796,0.05037389418694702
1995-01-01,16.655984151931037,0.11615008190365228
1995-02-01,17.44072141145405,0.047114433609258266
1995-03-01,18.06424779477327,0.03575118073440037
1995-04-01,18.262813367341693,0.010992186047507409
1995-05-01,17.266061262650922,-0.05457823417684393
1995-06-01,18.450389428572223,0.06859283932249098
1995-07-01,21.691831588745117,0.17568421375178164
1995-08-01,22.75414035631263,0.048972755630220466
1995-09-01,23.99901237487793,0.05470969234924041
1995-10-01,25.29897186972878,0.05416720798942733
1995-11-01,27.400317964099703,0.08306053325768803
1995-12-01,28.80281400680542,0.05118539297767596
1996-01-01,28.394576332785867,-0.014173534361020973
1996-02-01,29.08701581954956,0.024386329228802957
1996-03-01,29.189393906366256,0.0035197177823889027
1996-04-01,27.09768903823126,-0.07165975678853655
1996-05-01,27.694796908985484,0.022035379840391008
1996-06-01,28.306098461151123,0.02207279418493601
1996-07-01,28.75097994370894,0.01571680686295918
1996-08-01,30.95704494823109,0.07673008046478298
1996-09-01,30.122896671295166,-0.02694534566625642
1996-10-01,28.94879954794179,-0.03897689973727535
1996-11-01,27.01630344390869,-0.06675565599301324
1996-12-01,28.226259776524135,0.04478615422452441
1997-01-01,29.857387109236285,0.05778758310970992
1997-02-01,27.197662554289167,-0.08908095491464962
1997-03-01,26.070934772491455,-0.041427375589672605
1997-04-01,26.651868213306773,0.022282800593260117
1997-05-01,28.032840365455264,0.051815210141966626
1997-06-01,28.379435857137043,0.01236390915666493
1997-07-01,26.227628621188078,-0.07582276289004578
1997-08-01,25.98171143304734,-0.00937626468990308
1997-09-01,27.29674748011998,0.05061391165325557
1997-10-01,27.03321291052777,-0.00965443116562294
1997-11-01,25.48176484358938,-0.057390443084706165
1997-12-01,24.229942495172676,-0.049126202839582175
1998-01-01,23.680990409851074,-0.022655938429526595
1998-02-01,26.838722530164215,0.13334459689657044
1998-03-01,28.39581975069913,0.0580168157700085
1998-04-01,28.252845128377277,-0.005035058807144717
1998-05-01,26.037862491607665,-0.07839856930178243
1998-06-01,23.45769075913863,-0.09909307007442177
1998-07-01,21.16799432581121,-0.0976096264904251
1998-08-01,16.512641588846844,-0.21992413004796865
1998-09-01,15.428632463727679,-0.06564722665883686
