Date,High,Low,Open,Close,Volume,Adj Close
1973-02-21,2.015625,2.015625,0.0,2.015625,9600.0,0.8366912603378296
1973-02-22,2.03125,2.023437976837158,0.0,2.023437976837158,35200.0,0.8399344086647034
1973-02-23,2.007812976837158,2.0,0.0,2.0,19200.0,0.8364053964614868
1973-02-26,1.984375,1.96875,0.0,1.96875,64000.0,0.8233369588851929
1973-02-27,1.9609379768371582,1.9609379768371582,0.0,1.9609379768371582,3200.0,0.8200696706771851
1973-02-28,1.953125,1.953125,0.0,1.953125,32000.0,0.8168022632598877
1973-03-01,1.941406011581421,1.90625,0.0,1.90625,76800.0,0.7971988916397095
1973-03-02,1.890625,1.8828129768371582,0.0,1.8828129768371582,35200.0,0.7873975038528442
1973-03-05,1.875,1.875,0.0,1.875,38400.0,0.7841304540634155
1973-03-06,1.875,1.875,1.875,1.875,0.0,0.7841304540634155
1973-03-07,1.886718988418579,1.875,0.0,1.8828129768371582,496000.0,0.7873975038528442
1973-03-08,1.8828129768371582,1.8828129768371582,0.0,1.8828129768371582,163200.0,0.7873975038528442
1973-03-09,1.875,1.875,0.0,1.875,3200.0,0.7841304540634155
1973-03-12,1.875,1.863281011581421,0.0,1.863281011581421,22400.0,0.7792295217514038
1973-03-13,1.875,1.875,0.0,1.875,16000.0,0.7841304540634155
1973-03-14,1.863281011581421,1.824218988418579,0.0,1.824218988418579,41600.0,0.7628933787345886
1973-03-15,1.871093988418579,1.8125,0.0,1.871093988418579,64000.0,0.7824968695640564
1973-03-16,1.875,1.847656011581421,0.0,1.847656011581421,86400.0,0.7726951241493225
1973-03-19,1.84375,1.8203129768371582,0.0,1.8203129768371582,41600.0,0.7612600922584534
1973-03-20,1.828125,1.8203129768371582,0.0,1.8203129768371582,6400.0,0.7612600922584534
1973-03-21,1.839843988418579,1.816406011581421,0.0,1.816406011581421,28800.0,0.7596258521080017
1973-03-22,1.824218988418579,1.8046879768371582,0.0,1.824218988418579,28800.0,0.7628933787345886
1973-03-23,1.8125,1.785156011581421,0.0,1.785156011581421,22400.0,0.7465574145317078
1973-03-26,1.78125,1.78125,0.0,1.78125,3200.0,0.7449234127998352
1973-03-27,1.792968988418579,1.78125,0.0,1.792968988418579,166400.0,0.7498246431350708
1973-03-28,1.78125,1.765625,0.0,1.765625,35200.0,0.7383888959884644
1973-03-29,1.7890629768371582,1.777343988418579,0.0,1.7890629768371582,19200.0,0.7481911778450012
1973-03-30,1.8125,1.8046879768371582,0.0,1.8125,22400.0,0.7579924464225769
1973-04-02,1.84375,1.832031011581421,0.0,1.84375,25600.0,0.7710614800453186
1973-04-03,1.855468988418579,1.84375,0.0,1.855468988418579,28800.0,0.7759621143341064
1973-04-04,1.84375,1.84375,0.0,1.84375,6400.0,0.7710614800453186
1973-04-05,1.84375,1.84375,0.0,1.84375,6400.0,0.7710614800453186
1973-04-06,1.863281011581421,1.855468988418579,0.0,1.863281011581421,9600.0,0.7792295217514038
1973-04-09,1.863281011581421,1.863281011581421,1.863281011581421,1.863281011581421,0.0,0.7792295217514038
1973-04-10,1.855468988418579,1.8515629768371582,0.0,1.8515629768371582,6400.0,0.7743289470672607
1973-04-11,1.863281011581421,1.84375,0.0,1.84375,147200.0,0.7710614800453186
1973-04-12,1.8671879768371582,1.855468988418579,0.0,1.855468988418579,19200.0,0.7759621143341064
1973-04-13,1.863281011581421,1.855468988418579,0.0,1.855468988418579,6400.0,0.7759621143341064
1973-04-16,1.863281011581421,1.855468988418579,0.0,1.855468988418579,12800.0,0.7759621143341064
1973-04-17,1.847656011581421,1.847656011581421,0.0,1.847656011581421,9600.0,0.7726951241493225
1973-04-18,1.859375,1.859375,0.0,1.859375,6400.0,0.7775960564613342
1973-04-19,1.863281011581421,1.859375,0.0,1.863281011581421,19200.0,0.7792295217514038
1973-04-23,1.894531011581421,1.871093988418579,0.0,1.894531011581421,38400.0,0.7922981381416321
1973-04-24,1.9296879768371582,1.90625,0.0,1.9296879768371582,48000.0,0.8070009350776672
1973-04-25,1.941406011581421,1.933593988418579,0.0,1.933593988418579,35200.0,0.8086341619491577
1973-04-26,1.9375,1.9296879768371582,0.0,1.9375,9600.0,0.8102679252624512
1973-04-27,1.9375,1.9375,1.9375,1.9375,0.0,0.8102679252624512
